gender,greenery index,natural light index,reported well-being
M,124.7,28.4,6
F,67.9,64.0,6
M,129.4,79.5,7
F,111.1,130.7,8
F,168.2,79.1,8
F,130.5,100.5,8
M,104.1,78.0,7
F,149.5,85.8,7
F,116.2,140.3,8
M,112.7,103.0,7
M,111.0,124.5,7
F,65.5,115.8,7
M,141.1,134.6,8
M,47.7,116.6,6
F,149.0,132.8,8
M,72.1,142.2,7
F,172.0,50.6,7
F,40.5,157.5,7
M,130.0,91.1,7
M,105.4,81.0,7
M,73.9,121.3,7
M,128.2,105.3,8
F,127.9,146.4,8
M,119.5,22.4,6
F,87.4,112.9,7
M,74.4,97.1,7
F,65.6,149.9,8
F,136.6,163.7,8
F,63.7,170.0,8
F,114.1,106.6,7
M,58.4,143.0,7
M,137.1,100.4,8
F,70.6,79.7,6
F,135.8,100.6,8
F,81.4,78.5,6
M,95.7,48.4,6
F,84.5,113.5,7
F,114.9,63.7,6
M,99.7,154.9,8
M,68.8,123.4,7
M,99.7,136.7,8
M,143.8,127.0,8
F,32.7,63.7,5
M,56.6,86.4,6
M,113.4,67.8,7
F,48.5,102.7,6
F,77.0,49.6,7
M,85.2,105.9,7
M,106.5,20.8,6
F,116.5,141.1,8
M,137.4,138.2,8
F,39.6,103.7,6
M,89.1,73.5,6
F,66.8,151.2,7
F,48.7,132.6,7
M,137.6,82.5,8
M,58.9,176.4,8
M,87.2,88.5,6
F,68.7,161.5,7
F,65.5,36.0,6
M,114.4,90.0,7
M,86.4,160.3,7
M,72.9,108.8,6
F,93.9,107.4,7
M,75.0,82.1,7
M,61.8,101.5,7
F,33.0,88.0,6
F,85.7,74.7,7
M,87.0,142.7,7
F,146.6,169.4,8
M,168.0,135.8,9
M,133.7,45.4,7
M,106.0,110.6,7
F,110.6,95.9,7
M,144.4,137.2,8
F,111.9,172.9,8
F,145.0,118.1,8
F,84.2,56.9,6
M,129.2,84.9,8
F,126.3,165.6,8
M,126.4,54.3,6
M,144.9,116.3,8
F,107.7,153.7,8
F,123.0,128.6,7
M,113.1,118.6,7
F,127.9,132.6,7
F,100.1,147.0,8
M,115.3,137.9,8
M,64.6,50.9,6
F,73.4,61.6,6
M,137.7,154.8,8
M,37.2,92.1,6
M,109.3,97.7,7
F,121.7,105.0,7
M,171.4,111.6,8
F,89.6,77.3,7
M,71.1,148.1,7
F,110.8,94.8,7
M,103.7,89.3,7
F,121.1,99.8,7
